Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Halifax,Canada,Active,IPv4,Bell Canada,c003,YHZ,1,Bellaliant,ISP,,,,44.882,-63.508
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Birmingham,United Kingdom,Active,IPv4,BTnet UK Regional network,c010,BHX,2,Bt,ISP,,,,52.457,-1.745
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c032,SEA,3,,IXP,,,,47.453,-122.305
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rio De Janeiro,Brazil,Active,IPv4,NET ALTERNATIVA PROVEDOR DE INTERNET LTDA - ME,c002,SDU,1,Netalternativa,ISP,,,,-22.907,-43.16
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Adelaide,Australia,Active,IPv4,Telstra Corporation Ltd,c005,ADL,1,Telstra,ISP,,,,-34.943,138.533
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Glasgow,United Kingdom,Active,IPv4,Netflix Streaming Services Inc.,c021,GLA,1,Bt,ISP,,,,55.876,-4.429
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ahmedabad,India,Active,IPv6,BHARTI Airtel Ltd.,c001,AMD,2,Bhartiairtel,ISP,,,,23.075,72.633
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tanta-Tabalong-Borneo Island,Indonesia,Active,IPv6,PT Telekomunikasi Indonesia,c001,TJG,2,Telkom,ISP,,,,-2.216,115.437
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bauru,Brazil,Active,IPv6,CLARO S.A.,c002,BAU,1,Claro br net,ISP,,,,-22.341,-49.05
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cardiff,United Kingdom,Active,IPv6,TalkTalk Communications Limited,c002,CWL,1,Talktalk,ISP,,,,51.396,-3.344
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Taipei City,"Taiwan, Province of China",Active,IPv6,Far EastTone Telecommunication Co.,c002,TSA,1,Fareastone,ISP,,,,25.065,121.548
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv6,,c006,WAW,1,,IXP,,,,52.165,20.967
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vancouver,Canada,Active,IPv6,TELUS Communications Inc.,c017,YVR,4,Telus,ISP,,,,49.196,-123.182
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brussels,Belgium,Active,IPv6,Netflix Streaming Services Inc.,c023,BRU,1,,IXP,,,,50.9,4.483
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Port of Spain,Trinidad and Tobago,Active,IPv4,,c001,POS,1,Tstt,ISP,,,,10.593,-61.34
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,TelecomDados Ltda,c001,CNF,1,Telecomdados,ISP,,,,-19.626,-43.974
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Limeira,Brazil,Active,IPv4,,c002,QGB,1,Networktelecom,ISP,,,,-22.608,-47.416
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Caracas,"Venezuela, Bolivarian Republic of",Active,IPv4,IFX Networks Venezuela C.A.,c003,CCS,1,Ifxnw ve,ISP,,,,10.604,-66.99
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vagar,Faroe Islands,Active,IPv4,P/F Telefonverkid,c005,FAE,1,Faroese telecom,ISP,,,,62.06,-7.281
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv4,,c016,EZE,6,Telecom argentina,ISP,,,,-34.822,-58.536
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tocumen,Panama,Active,IPv6,,c002,PTY,1,Cable onda,ISP,,,,9.075,-79.38
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boise,United States,Active,IPv6,,c010,BOI,1,Centurylink,ISP,,,,43.566,-116.222
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rotterdam,Netherlands,Active,IPv6,KPN B.V.,c049,RTM,1,Kpn,ISP,,,,51.959,4.439
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Palermo,Italy,Active,IPv6,Telecom Italia S.p.A.,c002,PMO,1,Teleit,ISP,,,,38.18,13.095
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chennai,India,Active,IPv4,Netflix Streaming Services Inc.,c015,MAA,1,,IXP,,,,12.991,80.17
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv6,Orange Polska Spolka Akcyjna,c001,WMI,1,Orangepl,ISP,,,,52.455,20.656
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,New Delhi,India,Active,IPv6,Netflix Streaming Services Inc.,c002,DEL,2,,IXP,,,,28.57,77.107
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Copenhagen,Denmark,Active,IPv4,,c002,CPH,4,Tdc,ISP,,,,55.617,12.655
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,Netflix Streaming Services Inc.,c002,SJC,3,,IXP,,,,37.358,-121.933
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv6,,c002,SYD,1,Aussiebb,ISP,,,,-33.95,151.173
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,Netflix Streaming Services Inc.,c657,SJC,2,,IXP,,,,37.365,-121.927
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Houston,United States,Active,IPv4,,c001,IAH,3,Suddenlink,ISP,,,,29.984,-95.342
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,,c001,SJC,5,,IXP,,,,37.36,-121.931
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fargo,United States,Active,IPv4,,c002,FAR,1,Arvig,ISP,,,,46.92,-96.816
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Paris,France,Active,IPv4,,c003,CDG,1,,IXP,,,,49.011,2.548
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kamloops,Canada,Active,IPv4,,c003,YKA,1,Shaw,ISP,,,,50.704,-120.442
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Yateley,United Kingdom,Active,IPv4,,c004,BBS,1,Sky,ISP,,,,51.325,-0.847
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Houston,United States,Active,IPv4,,c004,IAH,4,Suddenlink,ISP,,,,29.981,-95.345
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Minneapolis,United States,Active,IPv4,,c004,MSP,1,,IXP,,,,44.882,-93.222
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Regina,Canada,Active,IPv4,,c004,YQR,2,Sasktel,ISP,,,,50.436,-104.662
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Phoenix,United States,Active,IPv4,,c008,PHX,2,Centurylink,ISP,,,,33.436,-112.01
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,,c009,DFW,3,,IXP,,,,32.901,-97.034
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Helsinki,Finland,Active,IPv4,,c028,HEL,1,,IXP,,,,60.315,24.962
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,,c043,LAX,9,,IXP,,,,33.947,-118.404
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,,c119,SJC,2,,IXP,,,,37.359,-121.933
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv4,,c196,ATL,1,,IXP,,,,33.638,-84.427
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv4,,c200,ATL,1,,IXP,,,,33.634,-84.431
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c227,ORD,1,,IXP,,,,41.983,-87.901
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c231,ORD,1,,IXP,,,,41.982,-87.901
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c373,ORD,1,,IXP,,,,41.98,-87.903
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c428,ORD,1,,IXP,,,,41.98,-87.904
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,,c030,SJC,5,,IXP,,,,37.362,-121.929
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,,c113,MIA,3,,IXP,,,,25.796,-80.287
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv6,,c128,ATL,1,,IXP,,,,33.633,-84.432
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv6,,c200,ATL,1,,IXP,,,,33.636,-84.428
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brussels,Belgium,Active,IPv4,,c001,BRU,1,Proximus,ISP,,,,50.904,4.487
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv4,,c001,REC,1,Speednet br,ISP,,,,-8.13,-34.927
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vitoria Da Conquista,Brazil,Active,IPv4,,c001,VDC,1,Protel net,ISP,,,,-14.859,-40.859
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lille/Lesquin,France,Active,IPv4,,c002,LIL,1,Bouyguestelecom,ISP,,,,50.561,3.089
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Valencia,Spain,Active,IPv4,,c004,VLC,2,Orangees,ISP,,,,39.485,-0.485
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Villacoublay/Velizy,France,Active,IPv4,,c006,VIY,1,Bouyguestelecom,ISP,,,,48.773,2.2
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stockholm,Sweden,Active,IPv4,,c010,ARN,2,Comhem,ISP,,,,59.65,17.916
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manila,Philippines,Active,IPv4,,c017,MNL,1,Convergeict,ISP,,,,14.504,121.016
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hamburg,Germany,Active,IPv6,,c002,HAM,2,Wilhelmtel,ISP,,,,53.629,9.987
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Strasbourg,France,Active,IPv6,,c003,SXB,1,Bouyguestelecom,ISP,,,,48.536,7.626
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,,c004,LHR,5,,IXP,,,,51.474,-0.459
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Denver,United States,Active,IPv6,Netflix Streaming Services Inc.,c014,DEN,1,,IXP,,,,39.865,-104.67
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c026,DFW,3,,IXP,,,,32.9,-97.035
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv6,,c039,GRU,5,,IXP,,,,-23.437,-46.474
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv6,,c045,GRU,1,,IXP,,,,-23.435,-46.472
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Minneapolis,United States,Active,IPv6,,c051,MSP,1,,IXP,,,,44.886,-93.218
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv6,,c157,ATL,1,,IXP,,,,33.64,-84.425
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,,c305,ORD,1,,IXP,,,,41.982,-87.901
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,,c326,ORD,1,,IXP,,,,41.975,-87.909
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,,c440,ORD,1,,IXP,,,,41.979,-87.905
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manila,Philippines,Active,IPv4,SKYBroadband SKYCable Corporation,c001,MNL,2,Skycable,ISP,,,,14.505,121.016
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santo Domingo,Dominican Republic,Active,IPv4,ALTICE DOMINICANA S.A.,c003,SDQ,1,Orange do,ISP,,,,18.43,-69.668
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Newcastle,United Kingdom,Active,IPv4,Sky UK Limited,c004,NCL,1,Sky,ISP,,,,55.034,-1.695
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bogota,Colombia,Active,IPv4,ETB - Colombia,c007,BOG,1,Etb,ISP,,,,4.699,-74.15
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Toronto,Canada,Active,IPv4,BACOM,c009,YYZ,4,Bellcanada,ISP,,,,43.678,-79.63
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Asuncion,Paraguay,Active,IPv4,UFINET PANAMA S.A.,c001,ASU,1,Ufinet gt,ISP,,,,-25.244,-57.524
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Riyadh,Saudi Arabia,Active,IPv4,Etihad Etisalat Company (Mobily),c001,XXN,4,Mobily,ISP,,,,24.71,46.725
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rimouski,Canada,Active,IPv4,TELUS Communications Inc.,c001,YXK,2,Telus,ISP,,,,48.48,-68.495
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,Iveloz Telecom,c002,GRU,1,Iveloz,ISP,,,,-23.435,-46.473
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pirassununga,Brazil,Active,IPv4,NR Telecom EIRELI - ME,c002,QPS,1,Nrtelecom,ISP,,,,-21.985,-47.335
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santiago,Chile,Active,IPv4,GRUPO ZGH SPA,c004,SCL,1,Zgh,ISP,,,,-33.396,-70.789
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,TIM S/A,c006,CGH,2,Tim,ISP,,,,-23.629,-46.66
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lima,Peru,Active,IPv4,Telefonica del Peru S.A.A.,c014,LIM,2,Telefonicaperu,ISP,,,,-12.018,-77.11
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Poznan,Poland,Active,IPv6,INEA S.A.,c001,POZ,1,Inea,ISP,,,,52.417,16.822
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lima,Peru,Active,IPv6,Telefonica del Peru S.A.A.,c002,LIM,6,Telefonicaperu,ISP,,,,-12.022,-77.114
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lima,Peru,Active,IPv6,,c011,LIM,1,Telxius,ISP,,,,-12.026,-77.118
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hermosillo,Mexico,Active,IPv6,Uninet S.A. de C.V.,c017,HMO,1,Telmex,ISP,,,,29.097,-111.047
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,,c203,SJC,2,,IXP,,,,37.367,-121.925
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Napoli,Italy,Active,IPv4,IUNET,c001,NAP,2,Wind,ISP,,,,40.884,14.289
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cochin,India,Active,IPv4,Alliance Broadband Services Pvt. Ltd.,c002,COK,1,Alliancebb,ISP,,,,10.152,76.402
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv6,Netflix Streaming Services Inc.,c003,FRA,2,,IXP,,,,50.023,8.54
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Aracatuba,Brazil,Active,IPv4,,c001,ARU,1,Telnets,ISP,,,,-21.142,-50.425
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Alicante,Spain,Active,IPv4,Televideo Novelda S.A. (Unipersonal),c002,ALC,1,Cableaireworld,ISP,,,,38.279,-0.561
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Papeete,French Polynesia,Active,IPv4,VITI,c002,PPT,1,Viti,ISP,,,,-17.555,-149.608
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Calgary,Canada,Active,IPv4,TELUS Communications Inc.,c002,YYC,7,Telus,ISP,,,,51.112,-114.022
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ribeirao Preto,Brazil,Active,IPv4,P16 Telecom,c003,RAO,1,Weclix,ISP,,,,-21.136,-47.776
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv4,Telecentro S.A.,c004,AEP,7,Telecentro,ISP,,,,-34.556,-58.412
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv4,TPG Telecom Limited,c006,SYD,2,Tpg,ISP,,,,-33.942,151.181
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,Uninet S.A. de C.V.,c028,MEX,1,Telmex,ISP,,,,19.44,-99.069
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Adelaide,Australia,Active,IPv6,Vocus Retail,c001,ADL,1,M2,ISP,,,,-34.944,138.532
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cuiaba,Brazil,Active,IPv6,Brasil Telecom S/A - Filial Distrito Federal,c001,CGB,2,Oi,ISP,,,,-15.653,-56.117
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rennes/Saint-Jacques,France,Active,IPv6,Orange S.A.,c002,RNS,4,Orange,ISP,,,,48.07,-1.734
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Jakarta,Indonesia,Active,IPv6,PT Telekomunikasi Indonesia,c003,CGK,1,Telkom,ISP,,,,-6.121,106.66
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Juazeiro Do Norte,Brazil,Active,IPv6,Natel Telecom Ltda. - ME,c003,JDO,1,Ateltelecom,ISP,,,,-7.218,-39.269
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rio De Janeiro,Brazil,Active,IPv6,CLARO S.A.,c004,SDU,6,Claro br net,ISP,,,,-22.911,-43.163
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv6,Cablemas Telecomunicaciones SA de CV,c005,MEX,3,Izzi,ISP,,,,19.438,-99.07
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bogota,Colombia,Active,IPv6,ETB - Colombia,c006,BOG,2,Etb,ISP,,,,4.7,-74.148
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Porto Alegre,Brazil,Active,IPv6,Brasil Telecom S/A - Filial Distrito Federal,c006,POA,2,Oi,ISP,,,,-29.991,-51.168
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chennai,India,Active,IPv6,Netflix Streaming Services Inc.,c010,MAA,1,,IXP,,,,12.993,80.172
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pittsburgh,United States,Active,IPv6,Netflix Streaming Services Inc.,c020,PIT,2,,IXP,,,,40.489,-80.236
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Newark,United States,Active,IPv6,Cablevision Systems Corp.,c039,EWR,1,Altice east,ISP,,,,40.693,-74.168
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mumbai,India,Active,IPv6,Netflix Streaming Services Inc.,c051,BOM,1,,IXP,,,,19.086,72.865
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kidlington,United Kingdom,Active,IPv4,TalkTalk Communications Limited,c001,OXF,1,Talktalk,ISP,,,,51.837,-1.32
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Doha,Qatar,Active,IPv4,Ooredoo Q.S.C.,c002,DOH,4,Ooredooqa,ISP,,,,25.26,51.614
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,Virgin Media,c004,LGW,2,Virginmedia,ISP,,,,51.145,-0.194
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tulsa,United States,Active,IPv4,CABLE ONE,c004,TUL,1,Cableone,ISP,,,,36.198,-95.888
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manchester,United Kingdom,Active,IPv4,TalkTalk Communications Limited,c010,MAN,1,Talktalk,ISP,,,,53.354,-2.275
